Date,ACN,ADBE,ADM,AFL,AMAT,AMP,APD,AVB,AXP,BA,BBY,BDX,BK,BKNG,BLK,BMY,BRO,CBRE,CF,CFG,CHRW,CINF,CL,COR,CSCO,CZR,DGX,DOV,DUK,DVN,ECL,EFX,EG,ENPH,EOG,EW,EXPE,FCX,FE,FICO,FITB,FMC,FRT,GL,GM,GPN,HES,HIG,HON,HPQ,ICE,IP,IQV,JBHT,JCI,JNPR,JPM,KMX,LH,LKQ,LLY,MAA,MCD,MDT,MSCI,NDSN,NOW,NXPI,ON,ORLY,PAYC,PCAR,PKG,RSG,SNA,SNPS,STZ,TEL,TER,TFC,TROW,TSCO,TSLA,TXT,UAL,UNP,VLO,VRSK,WBA,WBD,WDC,WM,WRB,WST,WYNN,YUM,ZION
2017-02-02,102.43937683105469,113.16000366210938,36.478580474853516,28.846656799316406,32.25221633911133,101.59415435791016,119.27560424804688,141.1567840576172,69.68167114257812,150.4382781982422,36.33112716674805,158.96011352539062,37.6683349609375,1574.0899658203125,314.8603515625,41.44316101074219,19.94487762451172,30.719999313354492,29.624515533447266,28.18055534362793,63.80060958862305,59.135501861572266,56.27606201171875,79.0587158203125,25.50325584411621,15.649999618530273,81.26477813720703,55.748470306396484,58.695369720458984,35.22875213623047,111.97354888916016,110.52503204345703,193.22024536132812,1.4700000286102295,80.56509399414062,29.90999984741211,116.51749420166016,15.74012565612793,22.637088775634766,123.91094207763672,20.711528778076172,47.211055755615234,109.81315612792969,69.8691635131836,30.870372772216797,74.81028747558594,48.23517608642578,41.107582092285156,98.57888793945312,12.471309661865234,53.693359375,37.777889251708984,78.20999908447266,91.59085845947266,35.96577453613281,22.674177169799805,70.3728256225586,65.0,114.8631362915039,30.51247787475586,67.99781036376953,79.08353424072266,104.9862060546875,65.2419204711914,82.98087310791016,106.20468139648438,88.86000061035156,92.04005432128906,13.6899995803833,256.69000244140625,44.20211410522461,35.47815704345703,76.66948699951172,51.10957717895508,141.97039794921875,64.18000030517578,135.9566192626953,65.824951171875,27.57008171081543,35.61707305908203,53.74703598022461,66.5628662109375,16.770000457763672,47.08255386352539,72.13999938964844,92.5761947631836,48.884212493896484,79.74129486083984,62.99015808105469,27.790000915527344,70.98731231689453,61.636924743652344,26.385318756103516,82.48571014404297,89.78174591064453,58.530426025390625,34.76936721801758
2017-02-03,103.20558166503906,115.16999816894531,36.478580474853516,29.178367614746094,32.593753814697266,104.48946380615234,120.02922058105469,139.54046630859375,71.07513427734375,150.5680389404297,36.675498962402344,160.21058654785156,38.39984893798828,1583.3800048828125,320.24871826171875,41.67294692993164,20.072298049926758,31.489999771118164,29.66608238220215,28.76699447631836,64.31993865966797,59.78837203979492,56.524539947509766,80.16307830810547,25.61776351928711,16.0,81.99412536621094,56.493690490722656,58.589725494384766,36.10851287841797,112.47654724121094,112.67840576171875,192.71588134765625,1.4299999475479126,81.55891418457031,30.156667709350586,117.42577362060547,14.822497367858887,22.866588592529297,124.5208511352539,21.174617767333984,47.070556640625,109.67996215820312,70.42878723144531,31.388778686523438,76.64347076416016,48.54804229736328,40.55913162231445,99.58147430419922,12.5205078125,53.831298828125,37.53713607788086,77.62000274658203,93.8702621459961,36.2718620300293,22.765737533569336,72.52750396728516,65.69000244140625,115.87299346923828,30.72397232055664,67.85726928710938,79.34266662597656,105.85527801513672,65.60283660888672,85.53812408447266,107.99425506591797,89.47000122070312,92.4583969116211,13.9399995803833,259.8399963378906,45.867671966552734,35.9505729675293,77.36746215820312,51.31455612182617,144.35105895996094,64.9000015258789,135.7744598388672,66.5935287475586,27.656536102294922,36.23907470703125,54.76616287231445,66.17454528808594,16.755332946777344,47.845130920410156,73.05999755859375,93.62017822265625,48.95146560668945,81.07111358642578,62.89637756347656,28.09000015258789,70.89769744873047,61.64575958251953,26.412559509277344,84.32981872558594,89.35763549804688,59.02954864501953,36.05126953125
2017-02-06,102.92613220214844,114.45999908447266,36.503456115722656,29.314456939697266,32.473758697509766,106.30766296386719,119.07862854003906,140.5778045654297,70.87476348876953,152.032958984375,36.044158935546875,159.3084259033203,38.39144515991211,1587.1800537109375,319.7573547363281,41.88631057739258,19.921274185180664,31.020000457763672,29.50811004638672,28.516775131225586,63.706966400146484,59.252708435058594,56.11324691772461,80.79164123535156,25.60140609741211,15.5,81.52838897705078,55.89894485473633,58.52937316894531,34.93551254272461,111.49847412109375,112.84693908691406,193.14202880859375,1.4199999570846558,80.5570068359375,29.956666946411133,117.92820739746094,14.981675148010254,22.858945846557617,123.67098236083984,21.366247177124023,47.359378814697266,109.5623779296875,70.56158447265625,31.820777893066406,76.23394012451172,47.52004623413086,40.74767303466797,99.706787109375,12.512307167053223,53.8037109375,36.53868865966797,77.75,93.73839569091797,35.96577453613281,22.707475662231445,72.18641662597656,65.11000061035156,109.28365325927734,30.26253318786621,68.38444519042969,79.21309661865234,106.0341796875,65.29350280761719,86.8634262084961,106.86055755615234,90.5,93.00686645507812,13.869999885559082,258.3999938964844,44.48136520385742,35.73011779785156,77.35100555419922,51.11849594116211,142.7101287841797,65.16999816894531,136.41200256347656,66.70838928222656,27.483625411987305,36.099117279052734,54.458805084228516,66.17454528808594,17.184667587280273,47.8154296875,73.5,92.91268157958984,48.65256881713867,80.82844543457031,63.15431594848633,27.969999313354492,70.72746276855469,61.44218444824219,26.45146942138672,83.53950500488281,89.4498519897461,59.09193801879883,35.76826095581055
2017-02-07,104.49462890625,114.95999908447266,36.97611999511719,29.33146858215332,32.80606460571289,106.14391326904297,118.86450958251953,141.301513671875,70.78369903564453,154.36935424804688,35.69158935546875,159.71038818359375,38.21486282348633,1598.699951171875,319.308349609375,42.39512634277344,19.826881408691406,30.950000762939453,29.009246826171875,28.61060333251953,64.37953186035156,58.95137023925781,57.03007125854492,81.10586547851562,25.72410011291504,15.399999618530273,81.3878173828125,55.64098358154297,58.665184020996094,34.06346893310547,112.01079559326172,113.41806030273438,198.1422882080078,1.4500000476837158,78.52894592285156,30.23666763305664,118.20841217041016,14.532225608825684,22.94309425354004,123.2910385131836,21.150667190551758,44.517974853515625,109.4761734008789,70.36238098144531,30.32605743408203,76.74100494384766,46.04510498046875,40.57628631591797,100.0242919921875,12.65169906616211,55.109493255615234,36.91399002075195,77.98999786376953,92.7870864868164,35.055992126464844,22.64088249206543,72.14482116699219,65.83000183105469,109.9063949584961,29.695348739624023,68.27021026611328,78.84868621826172,106.15347290039062,65.4137954711914,86.47148132324219,106.37332153320312,90.66000366210938,94.14098358154297,13.960000038146973,262.19000244140625,45.279239654541016,35.4991569519043,78.07361602783203,51.37693786621094,141.8343963623047,65.19999694824219,138.81381225585938,66.88506317138672,27.742992401123047,36.06801986694336,54.63676071166992,66.08423614501953,17.165332794189453,47.746097564697266,71.29000091552734,92.87815856933594,48.8991584777832,80.57608032226562,63.646728515625,27.989999771118164,70.8260269165039,61.86704635620117,26.470935821533203,83.5785140991211,89.44061279296875,59.261295318603516,35.643394470214844
2017-02-08,104.05293273925781,116.12999725341797,36.03907775878906,29.616403579711914,32.861446380615234,104.76521301269531,118.6846694946289,143.5369873046875,70.85655212402344,153.1817626953125,35.970359802246094,159.0404815673828,37.9542121887207,1601.18994140625,317.3342590332031,42.67415237426758,19.770252227783203,30.780000686645508,29.050809860229492,27.64101791381836,64.813720703125,58.87604904174805,57.05576705932617,81.77030944824219,25.576868057250977,15.5,81.76567077636719,55.719810485839844,59.336727142333984,34.00172805786133,112.09464263916016,114.21387481689453,199.5423583984375,1.5399999618530273,79.29651641845703,30.27666664123535,118.69151306152344,14.54158878326416,22.981348037719727,122.95108795166016,20.671602249145508,44.6818962097168,109.98564910888672,70.03038787841797,30.360624313354492,77.11160278320312,46.071922302246094,40.319190979003906,100.03263092041016,12.717294692993164,52.45195770263672,37.60085678100586,78.12999725341797,92.70211791992188,34.86894226074219,22.674177169799805,71.5125503540039,66.76000213623047,110.65538787841797,29.455020904541016,68.63046264648438,79.1402359008789,106.22161865234375,64.96692657470703,86.43412017822266,106.48577880859375,90.08999633789062,94.89398193359375,14.010000228881836,271.6499938964844,45.139610290527344,35.084476470947266,77.3345947265625,51.45714569091797,141.65582275390625,64.79000091552734,141.17002868652344,66.15180206298828,27.72377586364746,35.83325958251953,54.652931213378906,65.94879913330078,17.472000122070312,47.54801940917969,71.69999694824219,92.61071014404297,50.1246223449707,81.15849304199219,63.72489547729492,27.530000686645508,69.06096649169922,61.96440124511719,26.330833435058594,83.91024017333984,89.59735870361328,59.35042190551758,35.10233688354492
2017-02-09,105.45018005371094,116.44000244140625,36.10541534423828,29.72697639465332,32.68605422973633,107.27963256835938,118.64189147949219,143.33596801757812,71.20262908935547,153.6212615966797,36.675498962402344,158.81724548339844,38.256900787353516,1611.8299560546875,320.7315979003906,42.272029876708984,19.888242721557617,31.56999969482422,28.676658630371094,28.33693504333496,64.37953186035156,58.80070495605469,57.064327239990234,82.29107666015625,25.764997482299805,15.600000381469727,82.39834594726562,56.500858306884766,58.665184020996094,34.53421401977539,112.34613037109375,119.96247863769531,199.82931518554688,1.559999942779541,80.64588928222656,30.273332595825195,119.0876693725586,14.410501480102539,22.858945846557617,125.41071319580078,20.879192352294922,44.72092819213867,111.3101577758789,70.61849212646484,30.30878448486328,76.67274475097656,46.769168853759766,40.73908615112305,100.80963134765625,12.823885917663574,52.948516845703125,36.935237884521484,78.8499984741211,93.29688262939453,35.1240234375,22.80735969543457,72.54414367675781,67.44000244140625,112.6246109008789,30.031816482543945,68.27021026611328,79.27786254882812,106.05976104736328,65.06146240234375,84.30615234375,107.67570495605469,92.30000305175781,94.4477310180664,13.960000038146973,274.7799987792969,51.18349075317383,35.79310989379883,76.98150634765625,51.5640869140625,143.4328155517578,65.44000244140625,142.22030639648438,66.53169250488281,27.60849952697754,36.318443298339844,55.364688873291016,66.40937042236328,17.946666717529297,48.191768646240234,72.9800033569336,92.67973327636719,50.52812576293945,81.6050033569336,64.38926696777344,27.959999084472656,69.93006896972656,62.17682647705078,26.572114944458008,83.91024017333984,91.16470336914062,60.06343078613281,35.91808319091797
2017-02-10,106.00904846191406,116.8499984741211,36.34590148925781,29.760997772216797,32.60297393798828,107.78250885009766,120.00350189208984,144.6386260986328,71.47586059570312,155.44473266601562,36.63450622558594,159.01370239257812,38.307350158691406,1646.510009765625,324.3915710449219,42.386924743652344,20.284683227539062,34.0,29.799114227294922,28.477676391601562,65.1797866821289,59.478694915771484,58.023983001708984,81.860107421875,25.77318000793457,16.149999618530273,82.21380615234375,56.808982849121094,58.92927169799805,35.043548583984375,112.89570617675781,122.23757934570312,200.62940979003906,1.559999942779541,81.9629135131836,30.113332748413086,118.5079345703125,14.794405937194824,23.295013427734375,126.79049682617188,21.16663360595703,45.15025329589844,112.04693603515625,71.06430053710938,30.38654327392578,76.52645874023438,46.93901443481445,41.013309478759766,101.80387115478516,12.889484405517578,53.01289749145508,37.4521598815918,79.55999755859375,94.76026153564453,35.583152770996094,23.00712776184082,72.37775421142578,67.54000091552734,113.6176528930664,29.993366241455078,68.34928131103516,79.7718505859375,107.20144653320312,65.43956756591797,85.13682556152344,109.12799072265625,92.45999908447266,94.81029510498047,14.140000343322754,271.79998779296875,52.1908073425293,36.2039794921875,77.26070404052734,51.653202056884766,144.44454956054688,65.29000091552734,141.9645538330078,66.35501861572266,27.762203216552734,36.490596771240234,56.13311767578125,67.05049896240234,17.948667526245117,48.42945861816406,72.5999984741211,93.0679931640625,50.41603469848633,82.04179382324219,65.11615753173828,28.479999542236328,69.31185150146484,62.43349075317383,26.572114944458008,83.82243347167969,91.64656829833984,60.60711669921875,36.26768493652344
2017-02-13,106.90147399902344,117.6500015258789,36.24638748168945,30.372907638549805,32.732215881347656,109.37788391113281,120.32036590576172,143.57717895507812,71.86749267578125,157.12794494628906,36.0523681640625,159.47821044921875,38.77820587158203,1646.1800537109375,326.8823547363281,42.698768615722656,20.360197067260742,34.4900016784668,30.52247428894043,28.868635177612305,65.5373764038086,60.056243896484375,58.015411376953125,81.24056243896484,26.149423599243164,16.25,82.56531524658203,57.03827667236328,59.37445068359375,34.92778778076172,113.4173355102539,121.82564544677734,202.69039916992188,1.5099999904632568,81.08219909667969,29.98666763305664,115.46432495117188,14.944223403930664,23.35621452331543,126.75050354003906,21.350276947021484,45.860626220703125,112.0390625,71.95594024658203,30.68893814086914,76.28263092041016,46.375858306884766,41.17612838745117,103.28266143798828,13.151863098144531,54.28188705444336,37.63289260864258,80.0,94.75082397460938,35.498138427734375,23.248519897460938,73.33448791503906,67.5,113.55030822753906,30.137561798095703,68.79155731201172,79.69085693359375,106.96289825439453,66.10127258300781,86.60211181640625,109.74639892578125,91.73999786376953,95.06129455566406,14.9399995803833,268.4800109863281,51.702110290527344,36.804481506347656,77.90119171142578,52.12553405761719,146.11949157714844,65.9800033569336,142.0010986328125,66.64656066894531,27.762203216552734,36.76449203491211,56.47280502319336,66.06619262695312,18.706666946411133,48.716678619384766,73.83999633789062,93.45623016357422,50.61989974975586,82.46890258789062,65.50479125976562,29.030000686645508,70.3063735961914,62.69902038574219,26.704429626464844,84.32002258300781,91.71143341064453,60.705162048339844,36.692222595214844
2017-02-14,108.1725082397461,117.58000183105469,36.262977600097656,30.398578643798828,32.5199089050293,110.81718444824219,121.71625518798828,143.5048370361328,72.32286834716797,157.5674285888672,37.134666442871094,159.67469787597656,39.36677551269531,1637.2900390625,326.1623229980469,44.07746887207031,20.3413143157959,35.130001068115234,30.198209762573242,29.697477340698242,65.72467803955078,60.591941833496094,58.04112243652344,81.54582977294922,26.427518844604492,16.0,83.136474609375,57.145774841308594,58.884002685546875,35.452545166015625,114.4233169555664,122.01290893554688,203.1165313720703,1.5,81.79322052001953,29.829999923706055,115.62857818603516,14.888042449951172,23.226160049438477,128.44024658203125,21.997011184692383,45.321998596191406,110.57345581054688,72.2499771118164,32.17500686645508,77.24812316894531,46.483123779296875,41.5617561340332,103.28266143798828,13.16826057434082,53.93244171142578,37.77577209472656,82.30000305175781,93.93888092041016,35.27707290649414,23.2069034576416,74.50749206542969,68.22000122070312,114.34979248046875,30.435571670532227,69.71149444580078,79.99860382080078,107.19293212890625,66.21298217773438,87.68476867675781,109.17481994628906,92.88999938964844,95.07986450195312,15.3100004196167,269.5199890136719,52.06114959716797,36.90983581542969,78.12288665771484,52.07205581665039,147.020751953125,65.83999633789062,142.3663787841797,66.62886047363281,27.810239791870117,37.460968017578125,56.505157470703125,66.28294372558594,18.73200035095215,48.72658157348633,73.73999786376953,94.18098449707031,51.0578498840332,82.5950927734375,65.7874526977539,28.530000686645508,68.46067810058594,62.71672821044922,26.899011611938477,84.81765747070312,90.51605224609375,61.12405776977539,37.59285354614258
2017-02-15,108.10940551757812,118.7300033569336,36.87661361694336,30.381454467773438,32.75990295410156,111.73626708984375,121.93033599853516,142.99822998046875,72.49591064453125,158.3155517578125,37.65122604370117,160.85365295410156,39.879669189453125,1648.9599609375,332.9908142089844,45.16073226928711,20.520662307739258,35.439998626708984,28.915498733520508,30.0024356842041,66.3035888671875,60.95186233520508,58.78654098510742,81.86908721923828,26.84467315673828,16.600000381469727,83.8218765258789,57.43238830566406,58.575042724609375,34.132911682128906,114.94495391845703,121.76947021484375,203.58612060546875,1.600000023841858,81.40541076660156,30.10333251953125,116.7977294921875,14.391772270202637,23.256759643554688,128.7801971435547,22.004993438720703,45.197113037109375,109.71131134033203,73.02777862548828,32.036766052246094,77.00431060791016,45.633907318115234,41.6474494934082,103.83407592773438,13.102666854858398,54.263484954833984,37.69004440307617,77.8499984741211,95.0434799194336,35.387596130371094,23.27349281311035,75.3643798828125,68.5999984741211,114.76214599609375,30.685518264770508,70.9852523803711,79.5289077758789,107.7637710571289,66.77157592773438,88.53662109375,112.36988067626953,93.97000122070312,95.3587646484375,15.630000114440918,270.6199951171875,52.64958190917969,36.767601013183594,78.38563537597656,52.678062438964844,149.08680725097656,66.26000213623047,142.65866088867188,66.77022552490234,27.810239791870117,37.76615905761719,57.872100830078125,65.67788696289062,18.650667190551758,48.68696594238281,75.75,94.71591186523438,51.163570404052734,81.31378936767578,66.14863586425781,28.489999771118164,68.10230255126953,63.150390625,27.225906372070312,84.8469009399414,92.4712905883789,61.18647384643555,37.77630615234375
2017-02-16,108.82154846191406,118.93000030517578,36.83485412597656,30.4627628326416,32.473758697509766,111.98771667480469,121.49359893798828,143.99537658691406,72.4139404296875,159.72755432128906,37.200260162353516,161.3270263671875,39.57697677612305,1648.8800048828125,332.0842590332031,44.54524230957031,20.652799606323242,35.02000045776367,28.102272033691406,29.908605575561523,66.45683288574219,61.17784881591797,59.1207275390625,81.4228286743164,27.482666015625,16.399999618530273,83.74281311035156,57.310577392578125,60.19237518310547,34.04030990600586,114.83319091796875,121.64773559570312,204.8035125732422,1.6100000143051147,80.936767578125,29.976667404174805,115.80249786376953,14.11086654663086,23.425064086914062,128.7701873779297,22.03693199157715,45.142452239990234,110.11885070800781,73.43565368652344,31.993562698364258,75.74625396728516,45.85737991333008,41.6474494934082,103.73384094238281,13.053470611572266,53.93244171142578,38.13295364379883,76.87000274658203,95.08125305175781,35.43860626220703,23.38170623779297,75.31446838378906,68.27999877929688,117.08482360839844,30.743196487426758,70.79949188232422,80.54924774169922,107.95124816894531,67.02076721191406,88.18087768554688,111.91911315917969,91.8499984741211,95.27509307861328,15.529999732971191,266.8500061035156,52.28056716918945,36.19871139526367,79.33819580078125,52.624595642089844,147.352294921875,70.66000366210938,144.7591094970703,66.46102905273438,27.791027069091797,37.56269836425781,57.68606185913086,63.980186462402344,17.93000030517578,48.53840255737305,75.66999816894531,94.3794174194336,50.28768539428711,81.79913330078125,67.24784851074219,28.56999969482422,68.04853820800781,62.999935150146484,27.537246704101562,80.06597137451172,89.62644958496094,60.9992790222168,37.4427490234375
2017-02-17,109.28128051757812,119.66999816894531,37.32765579223633,30.424245834350586,33.019920349121094,111.84032440185547,121.17671966552734,143.5691680908203,72.59607696533203,161.50430297851562,37.09366989135742,161.57711791992188,39.635833740234375,1637.4000244140625,329.3646545410156,44.799652099609375,20.704723358154297,35.68000030517578,28.596920013427734,29.588008880615234,67.30818939208984,60.826316833496094,61.674041748046875,81.8194808959961,27.597171783447266,16.549999237060547,84.04158782958984,57.281917572021484,59.78040313720703,34.086605072021484,115.4572525024414,121.84436798095703,204.46438598632812,1.6399999856948853,80.01568603515625,29.913333892822266,115.37737274169922,13.96104907989502,23.723424911499023,129.8500213623047,21.989028930664062,45.454708099365234,110.2442626953125,73.15108489990234,32.15772247314453,76.01931762695312,46.2596435546875,41.4417839050293,104.06802368164062,13.0780668258667,53.70256042480469,37.25429153442383,76.75,95.39281463623047,35.634178161621094,23.631423950195312,75.06488037109375,67.0199966430664,117.4719467163086,30.704742431640625,71.10907745361328,80.67071533203125,108.88844299316406,67.78559112548828,88.24641418457031,112.64220428466797,92.73999786376953,95.19143676757812,15.600000381469727,268.1199951171875,53.238014221191406,36.267189025878906,78.221435546875,54.139610290527344,146.72314453125,70.51000213623047,147.32530212402344,66.44334411621094,28.021575927734375,37.53139877319336,57.50811004638672,65.18122863769531,18.148666381835938,47.88475799560547,75.95999908447266,94.75040435791016,49.449554443359375,82.41067504882812,67.4126968383789,28.68000030517578,67.11671447753906,64.12397766113281,27.45941162109375,81.10997772216797,88.87586212158203,60.96364212036133,37.2342643737793
2017-02-21,110.0655288696289,119.62999725341797,37.42788314819336,30.561180114746094,33.8623161315918,113.38363647460938,121.15106964111328,145.6277313232422,72.83287048339844,164.1693878173828,37.70042037963867,162.5775146484375,39.93852615356445,1647.0,330.5000305175781,44.95556640625,20.44986915588379,35.4900016784668,28.44601058959961,29.752216339111328,67.61469268798828,60.97697067260742,62.70222854614258,82.04486083984375,27.916168212890625,16.399999618530273,84.24369049072266,57.95547103881836,60.337318420410156,34.77344512939453,115.53179931640625,121.11408233642578,203.43829345703125,1.690000057220459,80.37114715576172,30.889999389648438,115.36771392822266,13.230694770812988,23.968229293823242,131.1998291015625,22.012983322143555,45.20490646362305,111.68641662597656,73.28388977050781,32.66748046875,76.89703369140625,47.216121673583984,41.930240631103516,104.19335174560547,13.225656509399414,53.29794692993164,37.69004440307617,76.25,95.18511199951172,36.24635696411133,23.881135940551758,75.71382141113281,68.25,117.5140151977539,31.56032371520996,71.08255004882812,81.42381286621094,109.09294128417969,69.22930908203125,88.4804458618164,112.72676086425781,93.18000030517578,95.3773422241211,15.979999542236328,268.70001220703125,52.96873092651367,36.22504425048828,78.67304992675781,54.558475494384766,146.57017517089844,70.9800033569336,146.20199584960938,66.90272521972656,28.300161361694336,37.55487823486328,57.5890007019043,65.84945678710938,18.492666244506836,47.746097564697266,75.41000366210938,94.6209945678711,50.03851318359375,82.69217681884766,67.84455871582031,29.6200008392334,67.10777282714844,64.45147705078125,27.52167510986328,81.44172668457031,88.93144989013672,60.31298828125,37.43439865112305
2017-02-22,110.16468048095703,119.47000122070312,37.35271453857422,30.44993019104004,33.79751968383789,113.30561065673828,120.18336486816406,145.31411743164062,72.73269653320312,163.98236083984375,37.48723602294922,162.51498413085938,39.761962890625,1651.739990234375,331.016845703125,45.4233512878418,20.3696346282959,35.59000015258789,27.850765228271484,29.4550838470459,67.60617065429688,61.04395294189453,62.96784210205078,82.34239196777344,27.883447647094727,16.399999618530273,84.00642395019531,57.98414993286133,60.93238830566406,33.77022171020508,114.66551208496094,120.83319091796875,204.28176879882812,1.6100000143051147,78.80367279052734,30.73666763305664,116.48851776123047,12.856149673461914,23.55511474609375,130.6999053955078,21.95709228515625,45.618629455566406,110.94180297851562,73.52100372314453,32.69340133666992,76.7507553100586,46.08979797363281,41.724578857421875,105.02909851074219,13.283051490783691,53.086448669433594,37.168556213378906,77.3499984741211,92.8437271118164,35.85523986816406,23.747955322265625,75.75540161132812,67.55000305175781,116.99225616455078,31.77181053161621,71.7105712890625,81.26185607910156,108.93106079101562,68.42150115966797,88.88296508789062,112.98027801513672,92.9800033569336,95.42381286621094,16.0,268.0899963378906,53.407562255859375,35.84051513671875,77.18681335449219,54.96841049194336,145.9810791015625,71.26000213623047,146.302490234375,66.82286071777344,28.252010345458984,37.680084228515625,57.79930114746094,65.28959655761719,18.233999252319336,47.94417190551758,75.43000030517578,93.93077087402344,49.84219741821289,79.8189468383789,67.75032806396484,29.510000228881836,66.7225112915039,64.61963653564453,27.68902015686035,81.2173080444336,87.80094909667969,58.91368865966797,37.3093147277832
2017-02-23,110.4080810546875,118.83000183105469,37.66176223754883,30.689558029174805,33.473514556884766,113.1321792602539,120.200439453125,146.95452880859375,72.90575408935547,165.38507080078125,36.33112716674805,162.82763671875,39.80399703979492,1637.260009765625,330.9320983886719,45.768028259277344,20.364919662475586,35.70000076293945,26.677040100097656,29.12667465209961,67.64874267578125,61.38711166381836,63.78185272216797,82.58576965332031,27.842552185058594,16.049999237060547,84.01522064208984,57.532711029052734,61.72580337524414,33.947715759277344,114.34881591796875,120.9830093383789,204.69052124023438,1.690000057220459,78.83597564697266,31.899999618530273,115.58992767333984,12.622061729431152,24.014135360717773,130.9298553466797,21.933141708374023,45.267364501953125,111.60799407958984,73.56842803955078,32.18363952636719,76.27288818359375,46.947959899902344,41.81027603149414,104.84431457519531,14.430970191955566,53.435890197753906,37.304283142089844,78.12000274658203,91.87129211425781,35.27707290649414,23.66471290588379,75.81361389160156,66.06999969482422,118.04419708251953,30.35866355895996,73.01971435546875,82.24169921875,109.2889404296875,69.38400268554688,88.92041778564453,111.92851257324219,92.6500015258789,95.3680419921875,15.619999885559082,265.94000244140625,53.91620635986328,35.52445983886719,77.17859649658203,54.87039566040039,146.01522827148438,71.22000122070312,140.27505493164062,65.88180541992188,27.99202537536621,37.977455139160156,58.20370864868164,64.32916259765625,17.06599998474121,46.7557258605957,74.55999755859375,92.05853271484375,50.612361907958984,80.41106414794922,68.29991912841797,29.5,66.83001708984375,64.5311279296875,27.848569869995117,81.73442077636719,86.95767211914062,58.60173034667969,37.37602615356445
2017-02-24,111.26444244384766,119.30999755859375,37.803749084472656,30.685277938842773,33.60310745239258,112.56859588623047,120.62863159179688,147.2037811279297,72.64161682128906,165.9274139404297,37.356048583984375,163.82797241210938,39.59379577636719,1631.6199951171875,329.70355224609375,46.317867279052734,20.492341995239258,35.27000045776367,26.115333557128906,28.657520294189453,68.21913146972656,61.51266860961914,62.84789276123047,83.08160400390625,28.071575164794922,16.100000381469727,85.50904083251953,57.684024810791016,62.526832580566406,33.037086486816406,116.90107727050781,121.13282012939453,204.38612365722656,1.8600000143051147,77.80982208251953,31.586666107177734,115.13581848144531,12.40670108795166,24.72560691833496,132.34963989257812,21.81337547302246,45.376651763916016,111.56098937988281,73.5589370727539,31.88125228881836,77.0140609741211,46.92112350463867,41.664588928222656,105.02071380615234,14.471967697143555,53.610591888427734,37.59003448486328,77.63999938964844,94.2409896850586,35.557655334472656,23.656391143798828,75.14807891845703,65.83000183105469,120.2490463256836,30.647062301635742,73.30276489257812,82.63848876953125,109.6126937866211,69.63319396972656,89.43527221679688,113.25261688232422,91.81999969482422,95.59114074707031,15.329999923706055,268.7300109863281,55.15290451049805,35.5139274597168,76.73519134521484,54.67432403564453,146.29693603515625,72.05999755859375,145.06959533691406,65.96170043945312,27.866844177246094,37.64879608154297,58.19563293457031,64.48320770263672,17.133333206176758,46.71611404418945,75.08000183105469,93.48588562011719,50.3782958984375,81.48851013183594,68.78672790527344,29.270000457763672,66.88378143310547,64.74356079101562,27.833009719848633,82.08567810058594,87.1152114868164,58.77998733520508,37.15087127685547
2017-02-27,110.68750762939453,118.77999877929688,37.8956298828125,30.950578689575195,33.72345733642578,113.67843627929688,119.36126708984375,147.54959106445312,73.0150375366211,167.7882843017578,37.839813232421875,163.29205322265625,39.610618591308594,1632.010009765625,331.26251220703125,46.416343688964844,20.539546966552734,35.720001220703125,26.40037727355957,29.079755783081055,68.30427551269531,61.15272903442383,62.24811935424805,82.69395446777344,28.022499084472656,16.149999618530273,85.64964294433594,57.835323333740234,62.45053482055664,33.230018615722656,115.35481262207031,122.47167205810547,202.64691162109375,1.899999976158142,79.1106948852539,31.553333282470703,114.68167877197266,12.425430297851562,24.335439682006836,131.92970275878906,22.012983322143555,44.986324310302734,111.46693420410156,73.48306274414062,32.200927734375,77.9210433959961,47.09991455078125,41.930240631103516,104.90312957763672,14.471967697143555,53.058860778808594,37.78291702270508,79.47000122070312,94.52422332763672,35.91474914550781,23.664745330810547,75.23127746582031,66.06999969482422,120.19013977050781,30.3682804107666,73.4708480834961,83.17295837402344,108.99469757080078,69.39259338378906,89.42591857910156,114.31378936767578,87.75,95.57255554199219,15.529999732971191,268.25,54.564476013183594,35.61400604248047,76.90760803222656,55.03080368041992,146.07496643066406,72.26000213623047,144.11065673828125,66.39669799804688,27.789812088012695,37.70356369018555,58.30077362060547,64.61909484863281,16.415332794189453,47.39947509765625,75.27999877929688,93.27764129638672,50.77093505859375,81.33319854736328,68.48051452636719,29.049999237060547,68.18292999267578,64.82320404052734,27.583940505981445,81.71490478515625,88.50518798828125,58.39673614501953,37.61787033081055
